Number,Who is obligated?,What kind of commandment is this?,Where is one obligated?,What is the penalty for transgressing?,hedesc,endesc
455,Everyone,Negative,Anywhere,Lashes,שלא לגרע ממצות התורה,To not subtract from the commandments of the Torah
456,Everyone,Negative,Anywhere,No Specific Penalty,שלא לשמע ממתנבא בשם עבודה זרה,To not listen to one who prophecies in the name of idolatry
457,Everyone,Negative,Anywhere,No Specific Penalty,שלא לאהב המסית,To not love the seducer
458,Everyone,Negative,Anywhere,No Specific Penalty,שלא לעזב שנאתו על המסית,To not leave the hatred towards the seducer
459,Everyone,Negative,Anywhere,No Specific Penalty,שלא להציל המסית,To not save the seducer
460,Everyone,Negative,Anywhere,No Specific Penalty,שלא ללמד זכות למסית,Not to advocate innocence for a seducer
461,Everyone,Negative,Anywhere,No Specific Penalty,שלא למנע מללמד על המסית חובה,Not to refrain from advocating guilt for the seducer
462,Everyone,Negative,Anywhere,Death,שלא להסית אחד מישראל לעבד עבודה זרה,To not seduce one of Israel to worship idolatry
463,Men,Positive,Anywhere,No Specific Penalty,מצות חקירת העדים היטב,The commandment of investigating the witnesses well
464,Miscelaneous,Positive,Israel,No Specific Penalty,שריפת עיר הנדחת ולהרג אנשיה,The burning of an enticed city and to kill its people
465,Everyone,Negative,Israel,No Specific Penalty,שלא לבנות עיר הנדחת,To not rebuild an enticed city
466,Everyone,Negative,Israel,No Specific Penalty,שלא להנות בממון עיר הנדחת,To not benefit from the property of an enticed city
467,Everyone,Negative,Anywhere,Lashes,שלא להתגודד כמו עובדי עבודה זרה,"To not gash ourselves, like the worshipers of idolatry"
468,Everyone,Negative,Anywhere,Lashes,שלא לקרח על מת,To not make a bald spot for the dead
469,Everyone,Negative,Anywhere,Lashes,שלא לאכל פסולי המקדשין,To not eat from consecrated [animals] that have been disqualified
470,Everyone,Positive,Anywhere,No Specific Penalty,לבדק בסימני העוף,To check the signs of a bird
471,Everyone,Negative,Anywhere,Lashes,שלא לאכל שרץ העוף,To not eat from the flying swarming creatures
472,Everyone,Negative,Anywhere,Lashes,שלא לאכל מבשר בהמה חיה ועוף שמתו מאליהן,"To not eat from the meat of a [domesticated] beast, a [wild] animal or a bird that has died by itself"
473,Everyone,Positive,Israel,No Specific Penalty,מצות מעשר שני,The commandment of the second tithe
474,Everyone,Positive,Israel,No Specific Penalty,להפריש מעשר עני,To separate the poor tithe
475,Everyone,Negative,Anywhere,No Specific Penalty,שלא לתבע חוב שעברה עליו שביעית,To not claim a debt that the seventh year passed
476,Everyone,Positive,Anywhere,No Specific Penalty,מצוה לנגש את הנכרי,The commandment to press the foreigner
477,Everyone,Positive,Anywhere,No Specific Penalty,שישמיט כל הלואותיו בשביעית,That he release all of his loans in the seventh [year]
478,Everyone,Negative,Anywhere,No Specific Penalty,שלא יאמץ את לבבו על העני,To not steel his heart against the poor
479,Everyone,Positive,Anywhere,No Specific Penalty,מצות צדקה,The commandment of charity (<i>tsedekah</i>)
480,Everyone,Negative,Anywhere,No Specific Penalty,שלא נמנע מלהלוות קדם שמטה,To not refrain from lending before the sabbatical year
481,Everyone,Negative,Temple,No Specific Penalty,שלא לשלח עבד עברי ריקם,To not send a Hebrew slave empty
482,Everyone,Positive,Temple,No Specific Penalty,להעניק לו בצאתו לחפשי,To endow him upon his leaving to freedom
483,Everyone,Negative,Anywhere,Lashes,שלא לעבד בקדשים,To not work with consecrated things
484,Everyone,Negative,Anywhere,No Specific Penalty,שלא לגזז הצמר בקדשים,To not shear the wool of consecrated [animals]
485,Everyone,Negative,Anywhere,Lashes,שלא לאכל חמץ אחר חצות,To not eat chamets after midday
486,Everyone,Negative,Temple,No Specific Penalty,שלא להותיר מקרבן חגיגה עד יום שלישי,To not leave over from the festive (<i>chagigah</i>) sacrifice to the third day
487,Everyone,Negative,Temple,No Specific Penalty,שלא להקריב קרבן פסח בבמת יחיד,To not sacrifice the Pesach sacrifice on the <i>bamah</i> (altar) of an individual
488,Everyone,Positive,Anywhere,No Specific Penalty,מצוה לשמח ברגלים,The commandment to rejoice on the festivals
489,Men,Negative,Temple,No Specific Penalty,להראות ברגלים בבית הבחירה,To appear on the festivals in the Choice House
490,Men,Positive,Temple,No Specific Penalty,שלא נעלה לרגל בלא קרבן,To not go up for the festival without a sacrifice
491,Miscelaneous,Positive,Israel,No Specific Penalty,למנות שופטים ושוטרים,To appoint judges and officers
492,Everyone,Negative,Anywhere,Lashes,שלא לטע אשרה,To not plant any tree-idols
493,Everyone,Negative,Anywhere,Lashes,שלא להקים מצבה,To not erect a <i>matsevah</i>
494,Everyone,Negative,Temple,Lashes,שלא להקריב קרבן בעל מום עובר,To not offer a sacrifice of [an animal] with a temporary blemish
495,Everyone,Positive,Israel,No Specific Penalty,לשמע בקול בית דין בכל זמן,To listen to the voice of the court at all times
496,Everyone,Negative,Anywhere,No Specific Penalty,שלא לסור מדבריהם,To not stray from their words
497,Miscelaneous,Positive,Israel,No Specific Penalty,למנות מלך מישראל,To appoint a king from Israel
498,Miscelaneous,Negative,Israel,No Specific Penalty,שלא להקים עלינו מלך נכרי,To not establish a foreign king over us
499,Miscelaneous,Negative,Israel,No Specific Penalty,שלא ירבה המלך סוסים,That the king not amass many horses
500,Everyone,Negative,Anywhere,No Specific Penalty,שלא לשכן בארץ מצרים לעולם,To not ever dwell in the Land of Egypt
501,Miscelaneous,Negative,Israel,No Specific Penalty,שלא ירבה לו המלך נשים,That the king not amass many wives
502,Miscelaneous,Negative,Israel,No Specific Penalty,שלא ירבה לו המלך כסף וזהב,That the king not amass much silver and gold for himself
503,Everyone,Positive,Israel,No Specific Penalty,שיכתב המלך ספר תורה שני לעצמו,That the king write a second Torah scroll for himself
504,Priests,Negative,Israel,No Specific Penalty,שלא ינחל שבט לוי בארץ ישראל,That the tribe of Levi not inherit in the Land of Israel
505,Priests,Negative,Israel,No Specific Penalty,שלא יקח שבט לוי חלק בבזה,That the tribe of Levi not take a portion in the spoils
506,Everyone,Positive,Israel,No Specific Penalty,לתת זרוע ולחיים וקבה לכהן,"To give the foreleg, the jaw and the maw to the priest"
507,Everyone,Negative,Israel,No Specific Penalty,להפריש תרומה גדולה לכהן,To separate the great tithe for the priest
508,Everyone,Positive,Israel,No Specific Penalty,לתת לכהן ראשית הגז,To give the first shearing to the priest
509,Priests,Positive,Temple,No Specific Penalty,להיות הכהנים והלוים עובדים במקדש למשמרות,That the priests and the Levites work in the Temple in shifts
510,Everyone,Negative,Anywhere,Lashes,שלא לקסם,To not engage in clairvoyance
511,Everyone,Negative,Anywhere,Lashes,שלא לכשף,To not do magic
512,Everyone,Negative,Anywhere,Lashes,שלא לחבר חבר,To not invoke a charm
513,Everyone,Negative,Anywhere,Lashes,שלא לשאל בבעל אוב,To not ask a master of <i>ov</i>
514,Everyone,Negative,Anywhere,Lashes,שלא לשאל בידעוני,To not ask a <i>yidaaoni</i>
515,Everyone,Negative,Anywhere,Lashes,שלא לדרש אל המתים,To not inquire of the dead
516,Everyone,Positive,Anywhere,No Specific Penalty,מצוה לשמע אל נביא האמת,The commandment to heed a true prophet
517,Everyone,Negative,Anywhere,Death,שלא להנבא בשקר,To not prophecy falsely
518,Everyone,Negative,Anywhere,Death,שלא להתנבא בשם עבודה זרה,To not prophesy in the name of idolatry
519,Miscelaneous,Negative,Israel,No Specific Penalty,שלא נירא מהריגת נביא השקר,That we not fear from the killing of a false prophet
520,Miscelaneous,Positive,Israel,No Specific Penalty,מצוה להכין שש ערי מקלט,The commandment to prepare six cities of refuge
521,Everyone,Negative,Anywhere,No Specific Penalty,שלא לחוס על הרוצח וחובל,To not show pity upon the killer or injurer
522,Everyone,Negative,Anywhere,No Specific Penalty,שלא להסיג גבול,To not remove a landmark
523,Men,Negative,Anywhere,No Specific Penalty,שלא יקום דבר העדות בעד אחד,To not establish a matter of testimony with one witness
524,Men,Positive,Israel,No Specific Penalty,לעשות לעד זומם כאשר זמם,To do to the collusive witness like he colluded
525,Men,Negative,Israel,No Specific Penalty,שלא לערץ ולפחד במלחמה,To not be terrified or to be afraid in war
526,Miscelaneous,Positive,Israel,No Specific Penalty,מצוה למשח כהן למלחמה,The commandment to anoint a priest for war
527,Miscelaneous,Positive,Israel,No Specific Penalty,לשלח שלום לערים שצרים עליהן,To send peace to the cities that we besiege
528,Men,Negative,Israel,No Specific Penalty,שלא להחיות נשמה משבעה עממין,To not keep alive a soul of the seven nations
529,Everyone,Negative,Anywhere,Lashes,שלא להשחית אילני מאכל,To not destroy fruit trees
530,Men,Positive,Israel,No Specific Penalty,לערף את העגלה בנחל,To behead the calf in the riverbed
531,Everyone,Negative,Israel,Lashes,שלא לעבד ולזרע באותו קרקע,To not work or sow in that land
532,Men,Positive,Israel,No Specific Penalty,לדון דין יפת תאר ככתוב בתורה,To execute the law of the one of beautiful form (<i>yefat toar</i>) as is written in the Torah
533,Men,Negative,Anywhere,No Specific Penalty,שלא למכר יפת תאר,To not sell one of beautiful of form
534,Men,Negative,Anywhere,No Specific Penalty,שלא להעבידה אחר שבעלה,Not to make her serve after he has intercourse with her
535,Men,Positive,Israel,No Specific Penalty,לתלות המחיב לתלות,To hang one who is liable for hanging
536,Everyone,Negative,Anywhere,No Specific Penalty,שלא להלין התלוי,To not leave one that is hung overnight
537,Everyone,Positive,Anywhere,No Specific Penalty,לקברו בו ביום וכן כל המתים,"To bury him on the same day, and so [too] all the dead"
538,Everyone,Positive,Anywhere,No Specific Penalty,להשיב אבדה לישראל,To return a lost item to an Israelite
539,Everyone,Negative,Anywhere,No Specific Penalty,שלא להעלים עיניו ממנה,To not avoid his eyes from it
540,Everyone,Negative,Anywhere,No Specific Penalty,שלא להניח בהמת חברו נופלת תחת משאה,To not leave the beast of his fellow falling under its load
541,Everyone,Positive,Anywhere,No Specific Penalty,לטען המשא שנפל עם חברו,To load the load that has fallen [together] with his fellow
542,Women,Negative,Anywhere,Lashes,שלא תלבש אשה עדי איש,That a woman should not wear the adornments of a man
543,Men,Negative,Anywhere,Lashes,שלא ילבש איש מלבושי אשה,That a man should not wear the clothes of a woman
544,Everyone,Negative,Anywhere,Lashes,שלא לקח אם על בנים,To not take the mother upon the young
545,Everyone,Positive,Anywhere,No Specific Penalty,לשלח האם אם לקחה על הבנים,To send away the mother [bird] if he takes it upon the young
546,Everyone,Positive,Anywhere,No Specific Penalty,מצות מעקה,The commandment of a parapet
547,Everyone,Negative,Anywhere,Lashes,שלא להניח מכשול,To not leave a stumbling block
548,Everyone,Negative,Israel,Lashes,שלא לזרע כלאים בכרם,To not plant forbidden mixtures in a vineyard
549,Everyone,Negative,Israel,Lashes,שלא לאכל כלאי הכרם,To not eat forbidden mixtures of the vineyard
550,Everyone,Negative,Anywhere,Lashes,שלא לעשות מלאכה בשני מיני בהמות,To not do work with two species of animals
551,Everyone,Negative,Anywhere,Lashes,שלא ללבש שעטנז,To not wear <i>shaatnez</i>
552,Men,Positive,Anywhere,No Specific Penalty,לשא אשה בכתבה וקדושין,To marry a woman with a marriage contract and betrothal
553,Everyone,Positive,Anywhere,No Specific Penalty,מצוה שתשב אשת מוציא שם רע תחתיו לעולם,The commandment that the wife of one who 'puts out a bad name' [about her] dwell with him forever
554,Men,Negative,Anywhere,Lashes,שלא יגרשנה כל ימיו,That he should not divorce her all of his days
555,Men,Positive,Temple,No Specific Penalty,מצוה על בית דין לסקל המחוייב,The commandment upon the court to stone the one liable
556,Everyone,Negative,Anywhere,No Specific Penalty,שלא לענש האנוס בחטא,Not to punish one coerced into a sin
557,Men,Positive,Anywhere,No Specific Penalty,מצות על האונס שישא אנוסתו,The commandment on the rapist to marry the one he has raped
558,Everyone,Negative,Anywhere,Lashes,שלא יגרשנה כל ימיו,That he not divorce her all of his days
559,Men,Negative,Anywhere,No Specific Penalty,שלא ישא סריס בת ישראל,That a eunuch not marry a daughter of Israel
560,Men,Negative,Anywhere,Lashes,שלא ישא ממזר בת ישראל,That a <i>mamzer</i> (a child born from a forbidden marriage) should not marry a daughter of Israel
561,Men,Negative,Anywhere,Lashes,שלא יבוא עמוני ומואבי בקהל השם,That an Ammonite or a Moabite not enter the Congregation of the Lord
562,Men,Negative,Israel,No Specific Penalty,שלא לדרוש שלומם במלחמה,Not to seek their peace in a war
563,Everyone,Negative,Anywhere,No Specific Penalty,שלא להרחיק אדומי דור שלישי מלבוא בקהל,Not to distance an Edomite of the third generation from coming into the congregation
564,Everyone,Negative,Anywhere,No Specific Penalty,שלא להרחיק מצרי דור שלישי,To not distance an Egyptian of the third generation
565,Everyone,Negative,Anywhere,No Specific Penalty,שלא יכנס טמא להר הבית,That one impure should not enter the Temple mount
566,Men,Positive,Israel,No Specific Penalty,מצוה להתקין מקום להפנות בו,The commandment to set up a place in which to defecate
567,Men,Positive,Israel,No Specific Penalty,מצוה להתקין יתד לחפר בו,The commandment to set up  a spike to dig with
568,Everyone,Negative,Anywhere,No Specific Penalty,שלא להסגיר עבד שברח אל אדוניו,Not to turn over a slave that fled from his master
569,Everyone,Negative,Anywhere,No Specific Penalty,שלא להונות עבד הבורח אלינו מחוצה לארץ,"To not oppress a slave who has fled to us, from outside the Land, to the Land [of Israel]"
570,Everyone,Negative,Anywhere,No Specific Penalty,שלא לבעול אשה בלא כתבה וקדושין,Not to have sexual relations with a woman without a marriage contract and betrothal
571,Everyone,Negative,Temple,Lashes,שלא להקריב אתנן זונה ומחיר כלב,Not to bring the fee of a prostitute or the price of a dog
572,Everyone,Negative,Anywhere,No Specific Penalty,שלא יתן הלוה רבית לישראל,That the borrower not give interest to an Israelite
573,Everyone,Positive,Anywhere,No Specific Penalty,להלוות לנכרי ברבית,To lend to the gentile with interest
574,Everyone,Negative,Anywhere,No Specific Penalty,שלא לאחר נדריו יותר משלשה רגלים,Not to delay his vows for more than three festivals
575,Everyone,Positive,Anywhere,No Specific Penalty,לקים מוצא שפתיו כמו שנדר,"To fulfill what has come out of his lips, as he vowed"
576,Everyone,Positive,Anywhere,No Specific Penalty,מצוה להניח השכיר לאכול מהמחובר שעושה בו,The commandment to allow the wage-worker to eat from the attached [produce] upon which he is working
577,Everyone,Negative,Anywhere,No Specific Penalty,שלא יקח הפועל בידו יותר על אכילתו, That the worker not take into his hand more than his eating
578,Everyone,Negative,Anywhere,Lashes,שלא יאכל הפועל בשעת מלאכה,That the worker not eat during work time
579,Men,Positive,Anywhere,No Specific Penalty,הרוצה לגרש את אשתו שיגרשנה בגט,That one who wants to divorce his wife divorce her with a bill (<i>get</i>)
580,Men,Negative,Anywhere,No Specific Penalty,שלא יחזיר גרושתו משנשאת,That he not bring back his ex-wife from when she has married
581,Men,Negative,Anywhere,No Specific Penalty,שלא יצא החתן מביתו כל השנה אפילו לצרכי צבור,"That a groom should not go out from his home the whole year, even for the needs of the community"
582,Men,Positive,Anywhere,No Specific Penalty,מצוה שישמח החתן עם אשתו שנה אחת,The commandment that a groom rejoice with his wife for one year
583,Everyone,Negative,Anywhere,Lashes,שלא ימשכן בחובו כלים שעושים בהם אכל נפש,That we not take as surety vessels in which life-sustaining food (<i>ochel nefesh</i>) is made
584,Everyone,Negative,Anywhere,Lashes,שלא לתלוש סימני צרעת,To not detach signs of <i>tzaraat</i> (a Biblical skin disease)
585,Everyone,Negative,Anywhere,Lashes,שלא למשכן בעל חוב בזרוע,To not take surety from a debtor by force
586,Everyone,Negative,Anywhere,Lashes,שלא למנוע המשכון מבעליו העני,To not prevent surety from its needy owner
587,Everyone,Positive,Anywhere,No Specific Penalty,להחזיר המשכון לבעלים בעת שצריך לו,To return the surety to the owners at the time that he needs it
588,Everyone,Positive,Anywhere,No Specific Penalty,לתת שכר שכיר ביומו,To give the wage of a wage-worker on its day
589,Men,Negative,Anywhere,Lashes,שלא יעיד קרוב זה אל זה,"That a relative not testify, one about the other"
590,Men,Negative,Anywhere,Lashes,שלא להטות משפט גר ויתום,To not sway the judgement of a stranger or an orphan
591,Everyone,Negative,Anywhere,No Specific Penalty,שלא למשכן בגד אלמנה,To not take the garment of a widow as surety
592,Everyone,Positive,Anywhere,No Specific Penalty,להניח לעניים השכחה,To leave what is forgotten to the poor
593,Everyone,Negative,Israel,No Specific Penalty,שלא ישוב לקחת השכחה,To not go back to take what is forgotten
594,Men,Positive,Israel,No Specific Penalty,מצוה להלקות לרשע,The commandment to lash the evildoer
595,Everyone,Negative,Anywhere,No Specific Penalty,שלא להוסיף להכותו,To not increase in flogging him
596,Everyone,Negative,Anywhere,No Specific Penalty,שלא לחסום בהמה בשעת מלאכתה,To not muzzle an animal at the time of its work
597,Everyone,Negative,Anywhere,No Specific Penalty,שלא תנשא היבמה לאחר עד שתחלץ,That a levirate wife not marry another until she is released
598,Men,Positive,Anywhere,No Specific Penalty,מצות יבום,The commandment of levirate marriage
599,Men,Positive,Anywhere,No Specific Penalty,מצות חליצה,The commandment of release (<i>chalitsah</i>)
600,Everyone,Positive,Anywhere,No Specific Penalty,מצוה להציל הנרדף בנפשו של רודף,The commandment to save the pursued with the life of the pursuer
601,Everyone,Negative,Anywhere,No Specific Penalty,שלא לחוס על הרודף,To not have concern about the pursuer
602,Everyone,Negative,Anywhere,No Specific Penalty,שלא להשהות משקלות ומדות חסרות,To not hold over deficient weights and measures
603,Everyone,Positive,Anywhere,No Specific Penalty,לזכור מה שעשה לנו עמלק,To remember what Amalek did to us
604,Everyone,Positive,Anywhere,No Specific Penalty,למחות זרעו מן העולם,To blot out his seed from the world
605,Everyone,Negative,Anywhere,No Specific Penalty,שלא לשכוח מה שעשה לנו,To not forget what he did to us
606,Men,Positive,Temple,No Specific Penalty,מצות קריאה על הבכורים,The commandment of recital over the first-fruits
607,Men,Positive,Temple,No Specific Penalty,מצות ודוי מעשר,The commandment of declaration of tithes
608,Everyone,Negative,Temple,No Specific Penalty,שלא לאכול מעשר שני באנינות,To not eat the second tithe in bereavement
609,Everyone,Negative,Temple,No Specific Penalty,שלא לאכול מעשר שני בטמאה,To not eat the second tithe in impurity
610,Everyone,Negative,Temple,No Specific Penalty,שלא להוציא דמי מעשר שני אלא באכילה ושתיה,To only expend monies of the second tithe for eating and drinking
611,Everyone,Positive,Anywhere,No Specific Penalty,מצוה ללכת ולהדמות בדרכי השם יתברך,"The commandment to walk in - and make oneself similar through - the ways of God, may He be blessed"
612,Everyone,Positive,Israel,No Specific Penalty,להקהיל כל ישראל בחג הסכות,To gather all of Israel on the festival of Sukkot
613,Men,Positive,Anywhere,No Specific Penalty,לכתוב כל אחד ספר תורה לעצמו,For everyone to write a Torah scroll for himself
